,title,salary,address,experience,education,compname
321,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
322,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
323,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
324,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
325,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
326,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
327,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
328,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
329,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
330,大数据分析师,7千-1.4万,郑州-中原区,1-3年,本科,郑州软通合力计算机技术有限公司
331,大数据分析师,6千-9千,郑州-金水区,不限,大专,郑州市讯百网络科技有限公司
332,数据分析师,2.5万-5万,郑州-金水区,5-10年,本科,成都途行者科技有限公司
333,大数据分析师（接受无经验）,6千-8千,郑州-金水区,不限,大专,北京彤檬信息科技有限公司
334,数据分析师（博士）,1.5万-2万,郑州,不限,博士,威科姆
335,数据分析师课程/培训招生（郑州）,6千-9千,郑州-金水区,不限,大专,51Testing
336,数据分析师,3千-6千,郑州-中原区,1年以下,本科,中科三清科技有限公司
337,双休数据分析师,6千-8千,郑州-中原区,不限,大专,郑州众飒商贸有限公司
338,数据分析师,5千-1万,郑州,1-3年,本科,王牌智库(河南)有限公司
339,大数据分析师,6千-8千,郑州-管城回族区,不限,大专,河南风柠信息科技有限公司
340,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
341,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
342,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
343,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
344,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
345,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
346,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
347,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
348,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
349,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
350,销售数据分析师,5千-8千,郑州-金水区,1-3年,大专,河南常青律师事务所
351,数据分析师,5千-1万,郑州,1-3年,本科,王牌智库(河南)有限公司
352,大数据分析师,6千-8千,郑州-管城回族区,不限,大专,河南风柠信息科技有限公司
353,数据分析师,6千-8千,郑州-管城回族区,不限,大专,郑州邵莱科技有限公司
354,大数据分析师,7千-1.4万,郑州-中原区,1-3年,本科,郑州软通合力计算机技术有限公司
355,大数据分析师,6千-9千,郑州-金水区,不限,大专,郑州市讯百网络科技有限公司
356,数据分析师,2.5万-5万,郑州-金水区,5-10年,本科,成都途行者科技有限公司
357,数据分析师课程/培训招生（ZZ）,6千-9千,郑州-金水区,不限,大专,51Testing
358,数据分析师,5千-7千,郑州-中原区,不限,大专,河南凌雷科技有限公司
359,总经办助理-数据分析师,4千-6千,郑州-新郑市,1-3年,大专,河南腾达物流有限公司
360,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
361,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
362,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
363,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
364,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
365,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
366,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
367,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
368,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
369,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
370,销售数据分析师,5千-8千,郑州-金水区,1-3年,大专,河南常青律师事务所
371,大数据分析师,6千-8千,郑州-管城回族区,不限,大专,河南风柠信息科技有限公司
372,数据分析师,5千-1万,郑州,1-3年,本科,王牌智库(河南)有限公司
373,数据分析师,6千-8千,郑州-管城回族区,不限,大专,郑州邵莱科技有限公司
374,数据分析师,5千-7千,郑州-中原区,不限,大专,河南凌雷科技有限公司
375,数据分析师课程/培训招生（ZZ）,6千-9千,郑州-金水区,不限,大专,51Testing
376,总经办助理-数据分析师,4千-6千,郑州-新郑市,1-3年,大专,河南腾达物流有限公司
377,数据分析师,6千-8千,郑州,无经验,大专,河南风柠信息科技有限公司
378,数据分析师,5千-1万,郑州,不限,本科,设研院
379,数据分析师助理,8千-9千,郑州-中原区,3-5年,大专,江西佰溢网络传媒有限公司
380,数据业务分析师,8千-1.2万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
381,数据分析师,6千-8千,郑州,无经验,大专,北京未来智策数据科技有限公司
382,数据分析师,7千-1.4万,郑州-二七区,1年以下,大专,北京未来智策数据科技有限公司
383,大气环境数据分析师,4千-6千,郑州-高新区,不限,本科,河南中科宇图
384,数据分析师,面议,郑州-高新区,3-5年,本科,中国移动通信有限公司在线营销服务中心
385,电力数据分析师（高级）,8千-1.4万,郑州,3-5年,硕士,北京合众伟奇科技股份有限公司
386,数据分析师,6千-8千,郑州,1-3年,本科,中创碳投
387,数据分析师,5千-1万,郑州-中原区,不限,本科,河南省风速科技有限公司
388,数据分析师-北中心,面议,郑州-中原区,3-5年,本科,中国移动通信有限公司在线营销服务中心
389,数据分析师,6千-1.2万,郑州,不限,大专,郑州一迅软件科技有限公司
390,销售数据分析师,5千-8千,郑州-金水区,1-3年,大专,河南常青律师事务所
391,商业数据分析师/助理,5千-1万,郑州-金水区,1-3年,大专,兴盛优选
392,数据分析师,6千-8千,郑州-管城回族区,不限,大专,郑州邵莱科技有限公司
393,数据分析师,8千-1.1万,郑州-管城回族区,3-5年,大专,郑州软语科技有限公司
394,大数据分析师,6千-8千,郑州-管城回族区,不限,大专,郑州鹿辇信息科技有限公司
395,数据分析师--医疗行业,8千-1.5万,郑州-郑东新区,3-5年,本科,国药集团河南省医疗器械有限公司
396,大气环境数据分析师,5千-9千,郑州-中原区,1-3年,本科,河南中科宇图
397,数据分析师,8千-1.1万,郑州-金水区,3-5年,大专,郑州百思特软件科技有限公司
398,数据分析师,4千-6千,郑州,1-3年,本科,思念食品
399,数据分析师,6千-1.2万,郑州-二七区,3-5年,大专,河南寰洋实业有限公司
